date,channel,orders,share_pct
2026-05-06,APP,966,22.6
2026-05-06,线下门店,977,22.8
2026-05-06,第三方平台,562,13.1
2026-05-07,小程序,1793,38.4
2026-05-07,APP,853,18.3
2026-05-07,线下门店,907,19.4
2026-05-07,第三方平台,1116,23.9
2026-05-08,小程序,1681,36.7
2026-05-08,APP,1219,26.7
2026-05-08,线下门店,1003,21.9
2026-05-08,第三方平台,670,14.7
2026-05-09,小程序,1656,32.4
2026-05-09,APP,1835,35.9
2026-05-09,线下门店,1153,22.6
2026-05-09,第三方平台,465,9.1
2026-05-10,小程序,2205,38.0
2026-05-10,APP,1951,33.7
2026-05-10,线下门店,1071,18.5
2026-05-10,第三方平台,568,9.8
2026-05-11,小程序,2146,46.5
2026-05-11,APP,815,17.7
2026-05-11,线下门店,820,17.8
2026-05-11,第三方平台,831,18.0
2026-05-12,小程序,1690,34.7
2026-05-12,APP,1481,30.4
2026-05-12,线下门店,958,19.7
2026-05-12,第三方平台,737,15.1
2026-05-13,小程序,1624,33.9
2026-05-13,APP,1349,28.2
2026-05-13,线下门店,1014,21.2
2026-05-13,第三方平台,799,16.7
2026-05-14,小程序,1330,27.0
2026-05-14,APP,1117,22.7
2026-05-14,线下门店,1461,29.7
2026-05-14,第三方平台,1012,20.6
2026-05-15,小程序,1888,39.4
2026-05-15,APP,1635,34.1
2026-05-15,线下门店,670,14.0
2026-05-15,第三方平台,595,12.4
2026-05-16,小程序,1847,35.0
2026-05-16,APP,1770,33.5
2026-05-16,线下门店,1048,19.9
2026-05-16,第三方平台,614,11.6
2026-05-17,小程序,1689,30.1
2026-05-17,APP,1563,27.9
2026-05-17,线下门店,1685,30.0
2026-05-17,第三方平台,676,12.0
2026-05-18,小程序,1956,40.9
2026-05-18,APP,1077,22.5
2026-05-18,线下门店,950,19.9
2026-05-18,第三方平台,795,16.6
2026-05-19,小程序,1576,31.3
2026-05-19,APP,1547,30.8
2026-05-19,线下门店,1238,24.6
2026-05-19,第三方平台,667,13.3
2026-05-20,小程序,1802,37.5
2026-05-20,APP,1322,27.5
2026-05-20,线下门店,1045,21.8
2026-05-20,第三方平台,635,13.2
2026-05-21,小程序,1497,33.3
2026-05-21,APP,1273,28.3
2026-05-21,线下门店,804,17.9
2026-05-21,第三方平台,921,20.5
2026-05-22,小程序,1645,34.8
2026-05-22,APP,1304,27.6
2026-05-22,线下门店,1296,27.4
2026-05-22,第三方平台,479,10.1
2026-05-23,小程序,2124,40.5
2026-05-23,APP,1274,24.3
2026-05-23,线下门店,1091,20.8
2026-05-23,第三方平台,749,14.3
2026-05-24,小程序,2092,38.3
2026-05-24,APP,1759,32.2
2026-05-24,线下门店,885,16.2
2026-05-24,第三方平台,720,13.2
2026-05-25,小程序,1990,39.1
2026-05-25,APP,1200,23.6
2026-05-25,线下门店,894,17.6
2026-05-25,第三方平台,1008,19.8
2026-05-26,小程序,2019,43.7
2026-05-26,APP,1171,25.3
2026-05-26,线下门店,913,19.8
2026-05-26,第三方平台,519,11.2
2026-05-27,小程序,1517,34.2
2026-05-27,APP,1542,34.8
2026-05-27,线下门店,697,15.7
2026-05-27,第三方平台,673,15.2
2026-05-28,小程序,1368,28.6
2026-05-28,APP,1410,29.4
2026-05-28,线下门店,1210,25.3
2026-05-28,第三方平台,801,16.7
2026-05-29,小程序,1291,29.7
2026-05-29,APP,1603,36.9
2026-05-29,线下门店,799,18.4
2026-05-29,第三方平台,656,15.1
2026-05-30,小程序,1980,35.5
2026-05-30,APP,1427,25.6
2026-05-30,线下门店,1219,21.8
2026-05-30,第三方平台,958,17.2
2026-05-31,小程序,2105,37.2
2026-05-31,APP,1470,26.0
2026-05-31,线下门店,1067,18.9
2026-05-31,第三方平台,1015,17.9
2026-06-01,小程序,1512,32.0
2026-06-01,APP,1498,31.7
2026-06-01,线下门店,1029,21.8
2026-06-01,第三方平台,679,14.4
2026-06-02,小程序,1787,39.5
2026-06-02,APP,1438,31.8
2026-06-02,线下门店,670,14.8
2026-06-02,第三方平台,625,13.8
2026-06-03,小程序,1714,40.3
2026-06-03,APP,1005,23.6
2026-06-03,线下门店,936,22.0
2026-06-03,第三方平台,596,14.0
2026-06-04,小程序,1913,43.8
2026-06-04,APP,1087,24.9
2026-06-04,线下门店,900,20.6
2026-06-04,第三方平台,461,10.6
2026-06-05,小程序,1855,40.2
2026-06-05,APP,1143,24.8
2026-06-05,线下门店,904,19.6
2026-06-05,第三方平台,715,15.5
2026-06-06,小程序,2284,39.8
2026-06-06,APP,1739,30.3
2026-06-06,线下门店,1202,21.0
2026-06-06,第三方平台,511,8.9
2026-06-07,小程序,2256,40.5
2026-06-07,APP,1399,25.1
2026-06-07,线下门店,907,16.3
2026-06-07,第三方平台,1006,18.1
2026-06-08,小程序,1727,39.3
2026-06-08,APP,1034,23.5
2026-06-08,线下门店,1065,24.2
2026-06-08,第三方平台,568,12.9
2026-06-09,小程序,1382,33.6
2026-06-09,APP,1082,26.3
2026-06-09,线下门店,991,24.1
2026-06-09,第三方平台,653,15.9
2026-06-10,小程序,1486,31.2
2026-06-10,APP,1582,33.2
2026-06-10,线下门店,763,16.0
2026-06-10,第三方平台,928,19.5
2026-06-11,小程序,1190,26.1
2026-06-11,APP,1482,32.5
2026-06-11,线下门店,1065,23.4
2026-06-11,第三方平台,817,17.9
2026-06-12,小程序,1537,34.5
2026-06-12,APP,1508,33.9
2026-06-12,线下门店,718,16.1
2026-06-12,第三方平台,690,15.5
2026-06-13,小程序,1787,36.4
2026-06-13,APP,1559,31.8
2026-06-13,线下门店,692,14.1
2026-06-13,第三方平台,868,17.7
2026-06-14,小程序,2092,36.7
2026-06-14,APP,1578,27.7
2026-06-14,线下门店,1468,25.7
2026-06-14,第三方平台,564,9.9
2026-06-15,小程序,1783,37.9
2026-06-15,APP,1642,34.8
2026-06-15,线下门店,645,13.7
2026-06-15,第三方平台,641,13.6
2026-06-16,小程序,1424,35.0
2026-06-16,APP,1139,28.0
2026-06-16,线下门店,822,20.2
2026-06-16,第三方平台,688,16.9
2026-06-17,小程序,1660,36.7
2026-06-17,APP,1036,22.9
2026-06-17,线下门店,1137,25.1
2026-06-17,第三方平台,694,15.3
2026-06-18,小程序,1565,35.3
2026-06-18,APP,994,22.4
2026-06-18,线下门店,1087,24.5
2026-06-18,第三方平台,792,17.9
2026-06-19,小程序,1627,36.7
2026-06-19,APP,1455,32.8
2026-06-19,线下门店,893,20.1
2026-06-19,第三方平台,461,10.4
2026-06-20,小程序,2319,42.9
2026-06-20,APP,1679,31.1
2026-06-20,线下门店,752,13.9
2026-06-20,第三方平台,654,12.1
2026-06-21,小程序,1817,32.6
2026-06-21,APP,1524,27.4
2026-06-21,线下门店,1611,28.9
2026-06-21,第三方平台,620,11.1
2026-06-22,小程序,1314,29.5
2026-06-22,APP,1314,29.5
2026-06-22,线下门店,1376,30.9
2026-06-22,第三方平台,454,10.2
2026-06-23,小程序,1075,24.4
2026-06-23,APP,1259,28.6
2026-06-23,线下门店,1268,28.8
2026-06-23,第三方平台,795,18.1
2026-06-24,小程序,1448,31.1
2026-06-24,APP,1429,30.7
2026-06-24,线下门店,992,21.3
2026-06-24,第三方平台,787,16.9
2026-06-25,小程序,1369,29.2
2026-06-25,APP,1418,30.3
2026-06-25,线下门店,1333,28.5
2026-06-25,第三方平台,562,12.0
2026-06-26,小程序,1919,40.7
2026-06-26,APP,1184,25.1
2026-06-26,线下门店,1061,22.5
2026-06-26,第三方平台,551,11.7
2026-06-27,小程序,1961,35.6
2026-06-27,APP,1654,30.0
2026-06-27,线下门店,1093,19.9
2026-06-27,第三方平台,797,14.5
2026-06-28,小程序,2329,43.6
2026-06-28,APP,1286,24.1
2026-06-28,线下门店,933,17.5
2026-06-28,第三方平台,794,14.9
2026-06-29,小程序,1578,37.6
2026-06-29,APP,1152,27.4
2026-06-29,线下门店,1027,24.5
2026-06-29,第三方平台,441,10.5
2026-06-30,小程序,1678,35.7
2026-06-30,APP,1004,21.4
2026-06-30,线下门店,1278,27.2
2026-06-30,第三方平台,736,15.7
2026-07-01,小程序,1185,26.2
2026-07-01,APP,1398,30.9
2026-07-01,线下门店,1310,29.0
2026-07-01,第三方平台,628,13.9
2026-07-02,小程序,1690,39.3
2026-07-02,APP,1069,24.9
2026-07-02,线下门店,975,22.7
2026-07-02,第三方平台,562,13.1
2026-07-03,小程序,1715,37.7
2026-07-03,APP,1123,24.7
2026-07-03,线下门店,1031,22.7
2026-07-03,第三方平台,682,15.0
2026-07-04,小程序,1964,37.1
2026-07-04,APP,1212,22.9
2026-07-04,线下门店,1299,24.6
2026-07-04,第三方平台,813,15.4
2026-07-05,小程序,1590,31.9
2026-07-05,APP,1207,24.3
2026-07-05,线下门店,1071,21.5
2026-07-05,第三方平台,1108,22.3
2026-07-06,小程序,1427,32.6
2026-07-06,APP,1000,22.8
2026-07-06,线下门店,1139,26.0
2026-07-06,第三方平台,816,18.6
2026-07-07,小程序,1842,39.5
2026-07-07,APP,936,20.1
2026-07-07,线下门店,1067,22.9
2026-07-07,第三方平台,814,17.5
2026-07-08,小程序,1709,39.3
2026-07-08,APP,1115,25.7
2026-07-08,线下门店,1017,23.4
2026-07-08,第三方平台,504,11.6
2026-07-09,小程序,1791,38.8
2026-07-09,APP,1037,22.5
2026-07-09,线下门店,1003,21.8
2026-07-09,第三方平台,780,16.9
2026-07-10,小程序,1700,39.3
2026-07-10,APP,1433,33.1
2026-07-10,线下门店,809,18.7
2026-07-10,第三方平台,384,8.9
2026-07-11,小程序,2042,36.9
2026-07-11,APP,1579,28.6
2026-07-11,线下门店,1097,19.8
2026-07-11,第三方平台,811,14.7
2026-07-12,小程序,2094,36.1
2026-07-12,APP,1244,21.4
2026-07-12,线下门店,1725,29.7
2026-07-12,第三方平台,740,12.8
2026-07-13,小程序,1740,39.5
2026-07-13,APP,1163,26.4
2026-07-13,线下门店,866,19.7
2026-07-13,第三方平台,633,14.4
2026-07-14,小程序,1248,27.0
2026-07-14,APP,1310,28.4
2026-07-14,线下门店,1233,26.7
2026-07-14,第三方平台,826,17.9
2026-07-15,小程序,1150,27.6
2026-07-15,APP,1230,29.5
2026-07-15,线下门店,1435,34.4
2026-07-15,第三方平台,357,8.6
